-0.013393358191272853, 1.140837665751448
1.9801219618650947, 1.0706053103389195
3.9922682662210534, 1.0706053103389195
4.961079449799849, 4.28174722642855
7.010487722754993, 3.207637038468249
7.997929890633381, 10.200541908001426
8.985372058511766, 15.028443429927151
9.991445210689749, 10.189353260210169
10.978887378568134, 18.12210454420861
12.003591515045708, 25.098656774662274
12.972402698624501, 24.024116254094622
13.997106835102075, 33.159647175652765
14.98454900298046, 46.038641448599776
15.971991170858848, 46.043131875806964
16.996695307336424, 46.98322152174596
18.0027684595144, 51.13980417619646
18.990210627392784, 62.96083434061118
19.977652795271176, 33.14845852786151
21.00235693174875, 39.06141565406503
21.971168115327544, 82.03166072784623
22.995872251805118, 75.98979092056956
23.983314419683502, 91.02733355201372
25.04814683003712, 84.11791320830758
26.014091708339052, 85.11413319433646
26.964271907618254, 84.0456173302718
27.98897604409583, 50.06569398823616
29.013680180573402, 70.88776752775817
29.982491364152196, 52.219732461008206
30.96993353203058, 57.998445272234605
31.994637668508155, 53.16494942641327
32.982079836386546, 55.97416068723251
34.00678397286411, 37.18756038050387
34.97559515644291, 33.159647175652765
36.00029929292048, 44.158087954454544
36.98774146079887, 41.08120981185995
37.97518362867726, 24.029710577990244
38.98125678085523, 32.07994266379683
40.00596091733281, 28.186050000967043
40.9934030852112, 26.16760297133429
41.98084525308958, 23.078189052786286
42.98691840526756, 25.103820765950545
43.97436057314595, 35.03934000458328
44.999064709623525, 26.17793095391083
45.98650687750191, 29.131733970801648
46.992580029679885, 22.004565327773435
47.98002219755828, 21.210171334594463
48.96746436543666, 31.011426799732178
49.992168501914236, 27.252041141871132
50.99824165409221, 32.085536987692464
51.9856838219706, 19.19105074088064
52.97312598984899, 9.12643172004114
