0.006762260579000312, 0.2649453769597585
1.9981785717483103, 0.9262285120116758
3.9899812414528597, 0.9262285120116758
5.023123610032366, 4.030896790136808
7.015554930912897, 2.9549106720862284
8.046428261654091, 9.943216345050189
9.0199699148356, 14.790757970642659
10.018700179979797, 9.94882043941503
11.009893179461953, 18.007508136064715
12.024516532148967, 24.95658514847476
13.017762612985289, 23.93079222343104
13.988868100502264, 32.94802371274629
14.97722889546762, 45.85425303498846
15.995306555397667, 46.89101049248511
16.988559184683737, 45.85400937871172
17.942419329784556, 50.96518709572872
18.970457181784077, 62.80663848865002
19.98380358676988, 32.94802371274629
20.975618688978265, 39.94193348007509
21.985985549327893, 82.02868216007455
22.98541649859532, 75.9874684347697
23.97259529838084, 90.91677582272156
24.973139768820936, 82.96968270081535
25.967387335396182, 85.80023766761644
26.964385535581542, 83.92286605539276
27.980171238099153, 49.88920097767816
28.94428967209067, 70.86532618529972
29.951185854072897, 52.04677730814417
30.94363288168214, 57.95909686305754
31.9814148269094, 53.12276342619475
32.97574453382171, 55.81272872132122
33.98257616679926, 37.10466056164408
34.981534692191886, 31.872037594695698
36.009418655622284, 43.97688142276478
37.00705532965826, 41.006711409395976
38.01292995347951, 23.936639974072634
39.00475160413764, 30.91934155267174
39.982850978345034, 27.96598382239749
40.97992775992739, 25.954113945417475
41.9776397411355, 22.855049761657213
42.972283915993415, 25.006778341481635
43.96237335933512, 34.95428949536144
44.963533099336495, 25.954113945417475
45.996689160129115, 29.035346919835064
46.996826746655906, 21.78466773797146
47.99319956989017, 20.97767814943353
49.02234425225502, 30.924701990759857
50.019974235483645, 27.96598382239749
50.993440581493026, 32.942419618381436
51.99586089807125, 21.78466773797146
52.98932620961659, 25.954113945417475
53.990492498067724, 16.942730206743832
54.98294279990185, 22.849445667292343
55.98575274924018, 11.02480655746561
56.98636896791231, 2.9549106720862284
