-0.012823448591710473, 0.8064215045734642
2.0068697046027015, 1.069628523427312
3.9688573391344146, 1.064028374089986
5.026791847950536, 4.166511106962858
6.988779482482249, 3.219842384202707
7.989008472635673, 10.080268807168196
9.008472635676663, 15.04200112002988
9.989466452942521, 10.080268807168196
10.970460270208376, 18.13888370356544
12.009159606136931, 25.127870076535388
12.99015342340279, 24.05824155310809
13.971147240668644, 33.18648497293262
14.952141057934503, 46.09458571069142
16.051505169893076, 46.96371390416566
17.010304556904046, 46.09432009096001
17.95282802839477, 51.207765540414414
19.010762537210894, 63.024080642150466
19.99175635447675, 33.197685271607256
20.97275017174261, 39.100242673137956
21.934508816120903, 82.24379316781783
22.99244332493702, 76.3412357662871
23.973437142202876, 91.12563001680046
24.954430959468738, 83.19581855516148
26.012365468284855, 86.01269367183124
26.974124112663148, 84.13104349449321
27.955117929929003, 50.13253686764982
28.936111747194865, 71.08829568788502
29.994046256010982, 52.2771505790879
30.975040073276837, 58.18555161470974
31.9560338905427, 53.22381930184805
32.994733226471254, 56.046294567855156
33.97572704373711, 37.22419264513721
34.956720861002964, 33.197685271607256
35.937714678268826, 44.20757886876984
36.99564918708494, 41.12749673324623
37.957407831463236, 24.05824155310809
38.93840164872909, 32.11125630016801
39.996336157545215, 28.21306539188872
40.97732997481107, 26.19749859996267
41.958323792076925, 22.98301288034348
42.92008243645522, 26.20869889863731
43.97801694527134, 35.079335448945315
44.9590107625372, 26.20869889863731
45.94000457980305, 29.165577748739977
47.02038012365467, 21.99738659697593
47.97893290588503, 21.235766287101
48.940691550263324, 31.041627776740725
49.92168536752918, 28.21306539188872
50.9796198763453, 32.11125630016801
51.94137852072359, 22.030987492999813
52.922372337989444, 25.1334702258727
53.980306846805576, 13.294754526787386
54.96130066407143, 13.305954825462024
55.942294481337285, 4.166511106962858
