-0.06545301859167552, 0.5857643947230002
1.943584163388298, 1.2534197532913254
3.9526213453682733, 1.2615700055508796
4.998140695174177, 4.293539451413366
6.986677497746191, 3.252393868705923
7.950195329920261, 10.24106128906358
8.995714679726165, 15.131636034523524
9.959232511900234, 10.25520704228957
10.963751102890223, 18.305244465386465
12.01610391249878, 25.201342006068217
13.013789043686115, 24.2491070061038
13.956806496452225, 33.22220208051483
14.96132508744221, 46.14708141441078
16.037595006360057, 47.074754769810696
17.031863407646064, 46.15469603906193
17.97488086041217, 51.30894249789452
18.97939945140216, 63.17861366169642
19.983918042392148, 33.246652837293496
20.947435874566217, 40.23532025765114
21.97245484496416, 82.30990883115402
22.93597267713823, 76.39026267075889
23.98149202694414, 91.29332403017942
24.94500985911821, 83.37660504786658
26.038363427542684, 86.00414360713086
26.995047799914097, 84.32079078266212
27.999566390904086, 50.29440242325886
28.963084223078155, 71.2642925973166
29.9881031934761, 52.41288584986712
30.95162102565017, 58.346345100130705
31.956139616640158, 53.476077940541956
32.960658207630146, 56.2500745131686
33.965176798620135, 37.512734966106265
34.969695389610116, 32.252238895788565
35.974213980600105, 44.3912079779999
36.97873257159009, 41.35556411414285
37.96275078317212, 24.34482395674725
38.96726937416211, 32.26845623446829
39.971787965152096, 28.44190586812124
40.976306556142085, 26.34106052994882
41.939824388316154, 23.299254833446554
42.985343738122054, 26.349210782208374
43.948861570296124, 35.44229904178766
44.99438092010203, 26.357361034467928
45.9578987522761, 29.520898838234643
47.03075194129262, 22.205244128882114
47.987436313664034, 21.489165460332913
48.99195490465402, 31.373826179161497
49.955472736828085, 28.487903507786754
51.00099208663399, 33.37248275228028
51.96450991880807, 23.35191393083784
53.01002926861397, 26.38987887766676
53.97354710078803, 18.479726396412417
54.95756531237007, 25.468737656564485
55.962083903360046, 22.3129230994235
56.966602494350035, 18.491868608962363
58.0189553039586, 11.499887785958393
59.01664043514594, 11.509431066027616
59.98015826732, 5.571798402733165
